#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.11"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""



ZONE T="013.11 - ALPHA 3.00 GRID LEVEL 1"
0.14052825 -0.00580750 0.00000000 0.61099238 0.08902545 0.05454248 -999 -999
0.13729984 -0.00631911 0.00000000 0.59695585 0.06683816 0.05480816 -999 -999
0.13403538 -0.00682894 0.00000000 0.58276254 0.04455322 0.05507826 -999 -999
0.13073940 -0.00733453 0.00000000 0.56843218 0.02217515 0.05535337 -999 -999
0.12741661 -0.00783329 0.00000000 0.55398526 -0.00018230 0.05564004 -999 -999
0.12407190 -0.00832260 0.00000000 0.53944306 -0.02258647 0.05595172 -999 -999
0.12071034 -0.00879999 0.00000000 0.52482758 -0.04519007 0.05628156 -999 -999
0.11733712 -0.00926309 0.00000000 0.51016141 -0.06734777 0.05659621 -999 -999
0.11395734 -0.00970815 0.00000000 0.49546670 -0.08843159 0.05689081 -999 -999
0.11057639 -0.01013313 0.00000000 0.48076690 -0.10904402 0.05720249 -999 -999
0.10719981 -0.01053722 0.00000000 0.46608614 -0.12977013 0.05753758 -999 -999
0.10383300 -0.01091861 0.00000000 0.45144785 -0.15001375 0.05785226 -999 -999
0.10048119 -0.01127436 0.00000000 0.43687472 -0.16836517 0.05812951 -999 -999
0.09714946 -0.01160099 0.00000000 0.42238898 -0.18558885 0.05839395 -999 -999
0.09384330 -0.01189977 0.00000000 0.40801437 -0.20268223 0.05861490 -999 -999
0.09056774 -0.01216945 0.00000000 0.39377278 -0.21700215 0.05872457 -999 -999
0.08732735 -0.01240472 0.00000000 0.37968411 -0.22839996 0.05871740 -999 -999
0.08412710 -0.01260810 0.00000000 0.36577001 -0.23870832 0.05858484 -999 -999
0.08097157 -0.01278039 0.00000000 0.35205032 -0.24570692 0.05828300 -999 -999
0.07786484 -0.01291775 0.00000000 0.33854278 -0.24916817 0.05781733 -999 -999
0.07481104 -0.01302314 0.00000000 0.32526538 -0.25126397 0.05720276 -999 -999
0.07181392 -0.01309907 0.00000000 0.31223445 -0.24986892 0.05643345 -999 -999
0.06887680 -0.01314203 0.00000000 0.29946435 -0.24534023 0.05554711 -999 -999
0.06600281 -0.01315704 0.00000000 0.28696874 -0.24010589 0.05457341 -999 -999
0.06319466 -0.01314606 0.00000000 0.27475939 -0.23157094 0.05351080 -999 -999
0.06045477 -0.01310636 0.00000000 0.26284684 -0.22096658 0.05240208 -999 -999
0.05778514 -0.01304443 0.00000000 0.25123973 -0.20977813 0.05128990 -999 -999
0.05518749 -0.01295980 0.00000000 0.23994560 -0.19640603 0.05018415 -999 -999
0.05266322 -0.01285356 0.00000000 0.22897054 -0.18279838 0.04909884 -999 -999
0.05021329 -0.01272990 0.00000000 0.21831864 -0.16784133 0.04803562 -999 -999
0.04783862 -0.01258668 0.00000000 0.20799399 -0.15148328 0.04700703 -999 -999
0.04553953 -0.01242816 0.00000000 0.19799794 -0.13547591 0.04602480 -999 -999
0.04331623 -0.01225529 0.00000000 0.18833142 -0.11776592 0.04507133 -999 -999
0.04116882 -0.01206740 0.00000000 0.17899488 -0.09953974 0.04414711 -999 -999
0.03909677 -0.01186866 0.00000000 0.16998596 -0.08061012 0.04325397 -999 -999
0.03709980 -0.01165781 0.00000000 0.16130347 -0.06019219 0.04239450 -999 -999
0.03517704 -0.01143745 0.00000000 0.15294364 -0.04033871 0.04157631 -999 -999
0.03332746 -0.01120972 0.00000000 0.14490202 -0.01896358 0.04077994 -999 -999
0.03155032 -0.01097313 0.00000000 0.13717532 0.00309539 0.04001771 -999 -999
0.02984397 -0.01073193 0.00000000 0.12975640 0.02450827 0.03930903 -999 -999
0.02820720 -0.01048593 0.00000000 0.12264000 0.04685502 0.03864574 -999 -999
0.02663855 -0.01023592 0.00000000 0.11581979 0.06837008 0.03803736 -999 -999
0.02513620 -0.00998430 0.00000000 0.10928781 0.09003201 0.03747428 -999 -999
0.02369881 -0.00972987 0.00000000 0.10303830 0.11222364 0.03695863 -999 -999
0.02232445 -0.00947455 0.00000000 0.09706283 0.13299955 0.03650131 -999 -999
0.02101129 -0.00921926 0.00000000 0.09135344 0.15483877 0.03606435 -999 -999
0.01975797 -0.00896231 0.00000000 0.08590420 0.17724837 0.03564918 -999 -999
0.01856226 -0.00870612 0.00000000 0.08070546 0.19881441 0.03526655 -999 -999
0.01742248 -0.00845034 0.00000000 0.07574992 0.22197246 0.03488096 -999 -999
0.01633705 -0.00819427 0.00000000 0.07103066 0.24547194 0.03450013 -999 -999
0.01530378 -0.00793970 0.00000000 0.06653817 0.26912851 0.03412253 -999 -999
0.01432108 -0.00768593 0.00000000 0.06226557 0.29460134 0.03372544 -999 -999
0.01338716 -0.00743318 0.00000000 0.05820506 0.32005098 0.03332993 -999 -999
0.01249989 -0.00718294 0.00000000 0.05434735 0.34621598 0.03292436 -999 -999
0.01165778 -0.00693437 0.00000000 0.05068601 0.37387375 0.03250088 -999 -999
0.01085886 -0.00668847 0.00000000 0.04721244 0.40076879 0.03209257 -999 -999
0.01010112 -0.00644631 0.00000000 0.04391792 0.42858504 0.03167195 -999 -999
0.00938322 -0.00620697 0.00000000 0.04079661 0.45717984 0.03124674 -999 -999
0.00870306 -0.00597190 0.00000000 0.03783941 0.48418603 0.03086138 -999 -999
0.00805890 -0.00574158 0.00000000 0.03503869 0.51209456 0.03046913 -999 -999
0.00744957 -0.00551494 0.00000000 0.03238942 0.54005600 0.03008119 -999 -999
0.00687301 -0.00529346 0.00000000 0.02988267 0.56664914 0.02973203 -999 -999
0.00632792 -0.00507676 0.00000000 0.02751269 0.59399942 0.02938109 -999 -999
0.00581305 -0.00486435 0.00000000 0.02527414 0.62054487 0.02905011 -999 -999
0.00532673 -0.00465698 0.00000000 0.02315970 0.64694302 0.02872527 -999 -999
0.00486808 -0.00445360 0.00000000 0.02116557 0.67410591 0.02838367 -999 -999
0.00443573 -0.00425443 0.00000000 0.01928580 0.70013513 0.02806317 -999 -999
0.00402845 -0.00405949 0.00000000 0.01751501 0.72744698 0.02769990 -999 -999
0.00364572 -0.00386745 0.00000000 0.01585094 0.75494778 0.02730586 -999 -999
0.00328595 -0.00367925 0.00000000 0.01428676 0.78244364 0.02688328 -999 -999
0.00294874 -0.00349370 0.00000000 0.01282063 0.81152480 0.02637870 -999 -999
0.00263307 -0.00331087 0.00000000 0.01144812 0.83969516 0.02585126 -999 -999
0.00233797 -0.00313081 0.00000000 0.01016507 0.86975996 0.02519118 -999 -999
0.00206345 -0.00295212 0.00000000 0.00897154 0.90025466 0.02441899 -999 -999
0.00180808 -0.00277587 0.00000000 0.00786121 0.93013221 0.02356821 -999 -999
0.00157181 -0.00260107 0.00000000 0.00683395 0.96184503 0.02248593 -999 -999
0.00135427 -0.00242742 0.00000000 0.00588814 0.99256464 0.02125584 -999 -999
0.00115446 -0.00225553 0.00000000 0.00501941 1.02186384 0.01990429 -999 -999
0.00097238 -0.00208487 0.00000000 0.00422775 1.05135118 0.01823704 -999 -999
0.00080848 -0.00191472 0.00000000 0.00351515 1.07841746 0.01630853 -999 -999
0.00066160 -0.00174611 0.00000000 0.00287653 1.10158869 0.01423808 -999 -999
0.00053153 -0.00157916 0.00000000 0.00231102 1.12065320 0.01201653 -999 -999
0.00041805 -0.00141412 0.00000000 0.00181762 1.13378368 0.00983450 -999 -999
0.00032078 -0.00125145 0.00000000 0.00139472 1.13996148 0.00806669 -999 -999
0.00023916 -0.00109177 0.00000000 0.00103981 1.13886175 0.00727437 -999 -999
0.00017225 -0.00093587 0.00000000 0.00074892 1.13015099 0.00774255 -999 -999
0.00011879 -0.00078454 0.00000000 0.00051648 1.11364311 0.00934216 -999 -999
0.00007711 -0.00063855 0.00000000 0.00033526 1.09247053 0.01136057 -999 -999
0.00004529 -0.00049842 0.00000000 0.00019692 1.06485968 0.01367001 -999 -999
0.00002481 -0.00036403 0.00000000 0.00010787 1.03218647 0.01578743 -999 -999
0.00001140 -0.00023623 0.00000000 0.00004956 1.00426619 0.01726892 -999 -999
0.00000246 -0.00011497 0.00000000 0.00001068 0.97145488 0.01901199 -999 -999
0.00000000 0.00000000 0.00000000 0.00000000 0.93244688 0.02078400 -999 -999
0.00000313 0.00011493 0.00000000 0.00001362 0.90271136 0.02174439 -999 -999
0.00000988 0.00023711 0.00000000 0.00004294 0.86846278 0.02269754 -999 -999
0.00002233 0.00036662 0.00000000 0.00009710 0.82943432 0.02375126 -999 -999
0.00003917 0.00050400 0.00000000 0.00017029 0.78596670 0.02485978 -999 -999
0.00006372 0.00064913 0.00000000 0.00027705 0.73673416 0.02589885 -999 -999
0.00009521 0.00080234 0.00000000 0.00041396 0.69093608 0.02658384 -999 -999
0.00013360 0.00096408 0.00000000 0.00058087 0.63913004 0.02736121 -999 -999
0.00017989 0.00113454 0.00000000 0.00078211 0.57666993 0.02834447 -999 -999
0.00023673 0.00131333 0.00000000 0.00102926 0.51306298 0.02912557 -999 -999
0.00030357 0.00150092 0.00000000 0.00131987 0.45089876 0.02964356 -999 -999
0.00038129 0.00169746 0.00000000 0.00165780 0.38039588 0.03020419 -999 -999
0.00047114 0.00190290 0.00000000 0.00204843 0.30286616 0.03082530 -999 -999
0.00057443 0.00211710 0.00000000 0.00249751 0.21998756 0.03141962 -999 -999
0.00069258 0.00233979 0.00000000 0.00301120 0.13204656 0.03194754 -999 -999
0.00082706 0.00257060 0.00000000 0.00359591 0.03934888 0.03240915 -999 -999
0.00097940 0.00280900 0.00000000 0.00425827 -0.05752388 0.03280475 -999 -999
0.00115120 0.00305433 0.00000000 0.00500520 -0.15759233 0.03312527 -999 -999
0.00134404 0.00330577 0.00000000 0.00584365 -0.25926472 0.03335504 -999 -999
0.00155946 0.00356241 0.00000000 0.00678026 -0.36078789 0.03348158 -999 -999
0.00179890 0.00382328 0.00000000 0.00782129 -0.46042254 0.03350443 -999 -999
0.00206362 0.00408742 0.00000000 0.00897227 -0.55680090 0.03343139 -999 -999
0.00235482 0.00435386 0.00000000 0.01023835 -0.64868105 0.03327284 -999 -999
0.00267348 0.00462173 0.00000000 0.01162383 -0.73507853 0.03304250 -999 -999
0.00302051 0.00489018 0.00000000 0.01313265 -0.81539077 0.03275425 -999 -999
0.00339667 0.00515851 0.00000000 0.01476811 -0.88914822 0.03241850 -999 -999
0.00380262 0.00542611 0.00000000 0.01653311 -0.95635326 0.03203800 -999 -999
0.00423895 0.00569245 0.00000000 0.01843022 -1.01733659 0.03160758 -999 -999
0.00470621 0.00595708 0.00000000 0.02046176 -1.07280361 0.03111916 -999 -999
0.00520485 0.00621966 0.00000000 0.02262976 -1.12385420 0.03058874 -999 -999
0.00573536 0.00647972 0.00000000 0.02493636 -1.17202468 0.03006385 -999 -999
0.00629859 0.00673596 0.00000000 0.02738519 -1.21382664 0.02962583 -999 -999
0.00689423 0.00698945 0.00000000 0.02997491 -1.24790247 0.02929349 -999 -999
0.00752253 0.00724006 0.00000000 0.03270664 -1.27739446 0.02902494 -999 -999
0.00818368 0.00748771 0.00000000 0.03558121 -1.30312656 0.02880677 -999 -999
0.00887782 0.00773227 0.00000000 0.03859920 -1.32551385 0.02862956 -999 -999
0.00960499 0.00797369 0.00000000 0.04176081 -1.34497679 0.02847835 -999 -999
0.01036513 0.00821192 0.00000000 0.04506577 -1.36222669 0.02833592 -999 -999
0.01115811 0.00844682 0.00000000 0.04851353 -1.37860990 0.02819312 -999 -999
0.01198396 0.00867727 0.00000000 0.05210417 -1.39251314 0.02808076 -999 -999
0.01284194 0.00890432 0.00000000 0.05583453 -1.40300080 0.02800865 -999 -999
0.01373154 0.00912790 0.00000000 0.05970236 -1.41177607 0.02795144 -999 -999
0.01465210 0.00934790 0.00000000 0.06370480 -1.41919547 0.02790629 -999 -999
0.01560280 0.00956424 0.00000000 0.06783827 -1.42543221 0.02787528 -999 -999
0.01658268 0.00977678 0.00000000 0.07209860 -1.43061366 0.02786317 -999 -999
0.01759060 0.00998542 0.00000000 0.07648086 -1.43479086 0.02787448 -999 -999
0.01862526 0.01019003 0.00000000 0.08097941 -1.43808243 0.02790798 -999 -999
0.01968523 0.01039042 0.00000000 0.08558798 -1.44053054 0.02795713 -999 -999
0.02076888 0.01058647 0.00000000 0.09029949 -1.44222406 0.02801056 -999 -999
0.02187445 0.01077798 0.00000000 0.09510629 -1.44331682 0.02805809 -999 -999
0.02300000 0.01096480 0.00000000 0.10000000 -1.44394343 0.02809768 -999 -999
0.02412677 0.01114414 0.00000000 0.10489900 -1.44422362 0.02813291 -999 -999
0.02525461 0.01131660 0.00000000 0.10980266 -1.44412267 0.02817017 -999 -999
0.02638342 0.01148261 0.00000000 0.11471053 -1.44366507 0.02821458 -999 -999
0.02751309 0.01164269 0.00000000 0.11962211 -1.44284773 0.02827012 -999 -999
0.02864352 0.01179723 0.00000000 0.12453705 -1.44173220 0.02833836 -999 -999
0.02977465 0.01194664 0.00000000 0.12945498 -1.44034587 0.02841898 -999 -999
0.03090639 0.01209125 0.00000000 0.13437563 -1.43887002 0.02850493 -999 -999
0.03203871 0.01223135 0.00000000 0.13929874 -1.43764151 0.02858905 -999 -999
0.03317155 0.01236719 0.00000000 0.14422413 -1.43752545 0.02866965 -999 -999
0.03430501 0.01249774 0.00000000 0.14915221 -1.43715410 0.02877253 -999 -999
0.03543890 0.01262447 0.00000000 0.15408217 -1.43548270 0.02890158 -999 -999
0.03657319 0.01274760 0.00000000 0.15901386 -1.43382425 0.02902703 -999 -999
0.03770784 0.01286733 0.00000000 0.16394713 -1.43324268 0.02913930 -999 -999
0.03884294 0.01298273 0.00000000 0.16888236 -1.43299398 0.02925713 -999 -999
0.03997841 0.01309449 0.00000000 0.17381916 -1.43166077 0.02939278 -999 -999
0.04111415 0.01320338 0.00000000 0.17875717 -1.43018290 0.02952544 -999 -999
0.04225018 0.01330927 0.00000000 0.18369643 -1.43000864 0.02964561 -999 -999
0.04338660 0.01341091 0.00000000 0.18863737 -1.42942471 0.02978000 -999 -999
0.04452322 0.01351013 0.00000000 0.19357924 -1.42774150 0.02992812 -999 -999
0.04566006 0.01360696 0.00000000 0.19852201 -1.42763929 0.03006046 -999 -999
0.04679725 0.01369953 0.00000000 0.20346632 -1.42733532 0.03020714 -999 -999
0.04793461 0.01379007 0.00000000 0.20841133 -1.42587576 0.03037245 -999 -999
0.04907215 0.01387817 0.00000000 0.21335719 -1.42574749 0.03052495 -999 -999
0.05020998 0.01396258 0.00000000 0.21830426 -1.42522261 0.03069035 -999 -999
0.05134793 0.01404531 0.00000000 0.22325186 -1.42435107 0.03086367 -999 -999
0.05248610 0.01412495 0.00000000 0.22820043 -1.42416198 0.03103414 -999 -999
0.05362445 0.01420201 0.00000000 0.23314976 -1.42317482 0.03123546 -999 -999
0.05476290 0.01427750 0.00000000 0.23809956 -1.42326857 0.03148072 -999 -999
0.05590160 0.01434912 0.00000000 0.24305044 -1.42322966 0.03180382 -999 -999
0.05704038 0.01441956 0.00000000 0.24800164 -1.42256077 0.03200220 -999 -999
0.05817934 0.01448691 0.00000000 0.25295365 -1.42151821 0.03139895 -999 -999
0.05931842 0.01455230 0.00000000 0.25790616 -1.41697531 0.03160897 -999 -999
0.06045761 0.01461566 0.00000000 0.26285917 -1.40715426 0.04736278 -999 -999
0.06159696 0.01467618 0.00000000 0.26781285 -1.39009036 0.08595928 -999 -999
0.06273636 0.01473553 0.00000000 0.27276680 -1.37069470 0.12791483 -999 -999
0.06387595 0.01479139 0.00000000 0.27772151 -1.35220985 0.16086771 -999 -999
0.06501556 0.01484669 0.00000000 0.28267635 -1.33581422 0.18586952 -999 -999
0.06615535 0.01489818 0.00000000 0.28763196 -1.32079716 0.20573267 -999 -999
0.06729517 0.01494915 0.00000000 0.29258768 -1.30651530 0.22225426 -999 -999
0.06843512 0.01499678 0.00000000 0.29754402 -1.29320412 0.23658438 -999 -999
0.06957512 0.01504360 0.00000000 0.30250050 -1.28051228 0.24919292 -999 -999
0.07071523 0.01508734 0.00000000 0.30745752 -1.26853652 0.26047478 -999 -999
0.07185538 0.01513014 0.00000000 0.31241469 -1.25702676 0.27060657 -999 -999
0.07299563 0.01517004 0.00000000 0.31737232 -1.24592165 0.27985858 -999 -999
0.07413592 0.01520902 0.00000000 0.32233009 -1.23508667 0.28844889 -999 -999
0.07527630 0.01524508 0.00000000 0.32728828 -1.22430435 0.29652005 -999 -999
0.07641671 0.01528036 0.00000000 0.33224657 -1.21361521 0.30427582 -999 -999
0.07755721 0.01531257 0.00000000 0.33720526 -1.20275584 0.31170250 -999 -999
0.07869772 0.01534428 0.00000000 0.34216401 -1.19194958 0.31900943 -999 -999
0.07983832 0.01537263 0.00000000 0.34712314 -1.18088926 0.32606245 -999 -999
0.08097893 0.01540090 0.00000000 0.35208229 -1.16992763 0.33310260 -999 -999
0.08211962 0.01542539 0.00000000 0.35704181 -1.15879910 0.33997573 -999 -999
0.08326031 0.01544987 0.00000000 0.36200134 -1.14740817 0.34657953 -999 -999
0.08440106 0.01547096 0.00000000 0.36696115 -1.13611479 0.35315760 -999 -999
0.08554183 0.01549157 0.00000000 0.37192101 -1.12452643 0.35937615 -999 -999
0.08668264 0.01550943 0.00000000 0.37688106 -1.11316381 0.36559701 -999 -999
0.08782348 0.01552610 0.00000000 0.38184120 -1.10149104 0.37136425 -999 -999
0.08896433 0.01554085 0.00000000 0.38680144 -1.09013329 0.37713242 -999 -999
0.09010521 0.01555357 0.00000000 0.39176180 -1.07849022 0.38238447 -999 -999
0.09124611 0.01556532 0.00000000 0.39672220 -1.06728336 0.38766255 -999 -999
0.09238703 0.01557401 0.00000000 0.40168272 -1.05587283 0.39242224 -999 -999
0.09352795 0.01558271 0.00000000 0.40664325 -1.04488560 0.39713867 -999 -999
0.09466889 0.01558749 0.00000000 0.41160387 -1.03399126 0.40154269 -999 -999
0.09580983 0.01559210 0.00000000 0.41656450 -1.02276676 0.40523611 -999 -999
0.09695078 0.01559402 0.00000000 0.42152515 -1.01208482 0.40893884 -999 -999
0.09809174 0.01559447 0.00000000 0.42648582 -1.00111592 0.41195632 -999 -999
0.09923269 0.01559363 0.00000000 0.43144647 -0.99076639 0.41505928 -999 -999
0.10037364 0.01558983 0.00000000 0.43640711 -0.98019686 0.41754543 -999 -999
0.10151458 0.01558604 0.00000000 0.44136775 -0.97010297 0.42000996 -999 -999
0.10265551 0.01557821 0.00000000 0.44632830 -0.96013144 0.42218291 -999 -999
0.10379643 0.01557006 0.00000000 0.45128884 -0.94971794 0.42354689 -999 -999
0.10493734 0.01555958 0.00000000 0.45624929 -0.93995779 0.42505300 -999 -999
0.10607822 0.01554697 0.00000000 0.46120965 -0.92982166 0.42585299 -999 -999
0.10721910 0.01553396 0.00000000 0.46616999 -0.92039063 0.42690367 -999 -999
0.10835992 0.01551676 0.00000000 0.47113010 -0.91082656 0.42751947 -999 -999
0.10950075 0.01549956 0.00000000 0.47609020 -0.90091895 0.42746292 -999 -999
0.11064152 0.01547941 0.00000000 0.48105008 -0.89152116 0.42749129 -999 -999
0.11178226 0.01545746 0.00000000 0.48600983 -0.88157590 0.42671361 -999 -999
0.11292299 0.01543488 0.00000000 0.49096952 -0.87228343 0.42620377 -999 -999
0.11406363 0.01540805 0.00000000 0.49592882 -0.86266880 0.42515417 -999 -999
0.11520427 0.01538123 0.00000000 0.50088811 -0.85260814 0.42337408 -999 -999
0.11634482 0.01535131 0.00000000 0.50584706 -0.84287840 0.42155693 -999 -999
0.11748533 0.01531942 0.00000000 0.51080579 -0.83235149 0.41870992 -999 -999
0.11862583 0.01528718 0.00000000 0.51576448 -0.82229124 0.41596844 -999 -999
0.11976618 0.01525007 0.00000000 0.52072252 -0.81165072 0.41244172 -999 -999
0.12090653 0.01521295 0.00000000 0.52568056 -0.80003579 0.40758917 -999 -999
0.12204678 0.01517314 0.00000000 0.53063819 -0.78852586 0.40231805 -999 -999
0.12318694 0.01513062 0.00000000 0.53559541 -0.77580465 0.39537989 -999 -999
0.12432711 0.01508809 0.00000000 0.54055263 -0.76270643 0.38733335 -999 -999
0.12546706 0.01504047 0.00000000 0.54550897 -0.74830816 0.37702706 -999 -999
0.12660700 0.01499234 0.00000000 0.55046522 -0.73148588 0.36253657 -999 -999
0.12774686 0.01494247 0.00000000 0.55542114 -0.71297503 0.34336975 -999 -999
0.12888654 0.01488850 0.00000000 0.56037625 -0.69118166 0.31680055 -999 -999
0.13002621 0.01483453 0.00000000 0.56533136 -0.66697695 0.28308988 -999 -999
0.13116569 0.01477655 0.00000000 0.57028560 -0.64314635 0.24761070 -999 -999
0.13230506 0.01471655 0.00000000 0.57523941 -0.62250081 0.21822091 -999 -999
0.13344443 0.01465645 0.00000000 0.58019319 -0.60718717 0.19846512 -999 -999
0.13458346 0.01459016 0.00000000 0.58514547 -0.59525023 0.18537825 -999 -999
0.13572249 0.01452387 0.00000000 0.59009776 -0.58517385 0.17622364 -999 -999
0.13686137 0.01445530 0.00000000 0.59504944 -0.57714610 0.16956189 -999 -999
0.13800000 0.01438249 0.00000000 0.60000000 -0.56984595 0.16439096 -999 -999


ZONE T="013.11 - ALPHA 3.00 GRID LEVEL 2"
AUXDATA GridLevel       = "2"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "2998880"
AUXDATA Alpha           = "3.00"
AUXDATA Tstatic         = "271 K"
AUXDATA CLtotal         = "0.95550102"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "1.000000e-05"
AUXDATA CtuStart        = "314.23"
AUXDATA CtuAvg          = "733.19"
AUXDATA GridFileName    = "O-type_structured_grid_own_made-Level-2"
0.00000055 0.00004600 0.00000000 0.00000241 0.95179611 0.00527148 -999 -999
0.00000192 0.00009298 0.00000000 0.00000835 0.94012126 0.00537760 -999 -999
0.00000457 0.00014096 0.00000000 0.00001986 0.92876823 0.00544189 -999 -999
0.00000727 0.00018999 0.00000000 0.00003163 0.91923579 0.00549122 -999 -999
0.00001004 0.00024009 0.00000000 0.00004365 0.90477525 0.00564676 -999 -999
0.00001371 0.00029123 0.00000000 0.00005959 0.88237196 0.00589357 -999 -999
0.00001966 0.00034329 0.00000000 0.00008549 0.86742928 0.00598714 -999 -999
0.00002575 0.00039649 0.00000000 0.00011196 0.86013909 0.00597955 -999 -999
0.00003197 0.00045086 0.00000000 0.00013900 0.84189294 0.00613501 -999 -999
0.00003955 0.00050624 0.00000000 0.00017194 0.81787910 0.00634937 -999 -999
0.00004908 0.00056257 0.00000000 0.00021338 0.80290753 0.00640787 -999 -999
0.00005881 0.00062012 0.00000000 0.00025571 0.79395492 0.00641191 -999 -999
0.00006876 0.00067892 0.00000000 0.00029897 0.76901416 0.00660144 -999 -999
0.00008113 0.00073857 0.00000000 0.00035276 0.74485232 0.00676005 -999 -999
0.00009455 0.00079935 0.00000000 0.00041109 0.73395696 0.00675442 -999 -999
0.00010826 0.00086145 0.00000000 0.00047069 0.71722520 0.00681991 -999 -999
0.00012298 0.00092471 0.00000000 0.00053470 0.68765822 0.00701276 -999 -999
0.00014026 0.00098878 0.00000000 0.00060984 0.66652620 0.00709137 -999 -999
0.00015792 0.00105422 0.00000000 0.00068659 0.65691119 0.00707637 -999 -999
0.00017595 0.00112107 0.00000000 0.00076499 0.62524149 0.00724492 -999 -999
0.00019706 0.00118856 0.00000000 0.00085678 0.59710481 0.00737296 -999 -999
0.00021895 0.00125739 0.00000000 0.00095194 0.58707686 0.00734910 -999 -999
0.00024130 0.00132770 0.00000000 0.00104912 0.55847414 0.00745348 -999 -999
0.00026618 0.00139879 0.00000000 0.00115730 0.52610682 0.00759146 -999 -999
0.00029263 0.00147104 0.00000000 0.00127230 0.51012058 0.00760517 -999 -999
0.00031964 0.00154481 0.00000000 0.00138973 0.48416516 0.00767071 -999 -999
0.00034894 0.00161948 0.00000000 0.00151713 0.44864318 0.00779838 -999 -999
0.00038033 0.00169514 0.00000000 0.00165362 0.42829101 0.00783171 -999 -999
0.00041238 0.00177240 0.00000000 0.00179298 0.40248735 0.00788078 -999 -999
0.00044679 0.00185054 0.00000000 0.00194256 0.36431045 0.00799377 -999 -999
0.00048355 0.00192959 0.00000000 0.00210240 0.34145676 0.00803190 -999 -999
0.00052109 0.00201030 0.00000000 0.00226559 0.31333354 0.00807874 -999 -999
0.00056131 0.00209175 0.00000000 0.00244048 0.27304323 0.00817546 -999 -999
0.00060393 0.00217412 0.00000000 0.00262580 0.24969361 0.00820673 -999 -999
