20        5   0.2769943826E-07  4.47514216e-08  0.00000000e+00  1.21051114e-08  8.74962318e-08  3.08023448e-06  7.67675017e-01  1.45651804e-02  -1.30684095e-01
30        5   0.2449285215E-07  3.73126175e-08  0.00000000e+00  9.09799161e-09  7.81976698e-08  8.49169830e-07  7.67098995e-01  1.45226877e-02  -1.30497826e-01
40        5   0.2226084622E-07  3.72297915e-08  0.00000000e+00  1.05936137e-08  7.17852068e-08  3.45061795e-07  7.67000307e-01  1.45158719e-02  -1.30469744e-01
50        5   0.7937409289E-07  1.60084059e-07  0.00000000e+00  3.63443004e-08  2.87533168e-07  8.34584041e-08  7.66948002e-01  1.45155136e-02  -1.30461098e-01
60        5   0.2387246444E-07  4.57264611e-08  0.00000000e+00  1.13891311e-08  8.25636169e-08  2.03827798e-08  7.66931183e-01  1.45152952e-02  -1.30458640e-01
70        5   0.3373733202E-07  6.24201981e-08  0.00000000e+00  1.28924416e-08  1.16431302e-07  7.12018904e-09  7.66926700e-01  1.45153153e-02  -1.30458032e-01
80        5   0.2181790867E-07  3.55931105e-08  0.00000000e+00  1.01853914e-08  7.00545054e-08  6.51374997e-09  7.66925289e-01  1.45153114e-02  -1.30457841e-01
90        5   0.2431197405E-07  4.00029672e-08  0.00000000e+00  1.19172931e-08  7.96549146e-08  3.07860107e-09  7.66924811e-01  1.45153109e-02  -1.30457783e-01
100       5   0.5756893916E-07  1.19884966e-07  0.00000000e+00  2.80561903e-08  2.10484357e-07  8.24347738e-09  7.66924652e-01  1.45153124e-02  -1.30457762e-01

ZONE T="041.01 - Alpha 1.50 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.1736162017E-06  1.60647180e-07  0.00000000e+00  6.04912062e-08  4.44399488e-07  1.94133374e-04  8.03975480e-01  1.57939368e-02  -1.32922083e-01
20        5   0.5967795394E-07  9.63706909e-08  0.00000000e+00  2.06210601e-08  1.98422175e-07  3.05564069e-06  7.97379934e-01  1.57628332e-02  -1.31678967e-01
30        5   0.9995940540E-07  1.89444459e-07  0.00000000e+00  4.38828046e-08  3.54204385e-07  8.25263526e-07  7.96915946e-01  1.57210231e-02  -1.31503690e-01
40        5   0.5803034096E-07  1.21462847e-07  0.00000000e+00  2.86742719e-08  2.12986620e-07  3.53263119e-07  7.96818828e-01  1.57122028e-02  -1.31477071e-01
50        5   0.2642721406E-07  4.76903658e-08  0.00000000e+00  1.25529855e-08  8.91186541e-08  8.63437097e-08  7.96771914e-01  1.57100433e-02  -1.31466835e-01
60        5   0.5775252251E-07  9.65644826e-08  0.00000000e+00  2.04944681e-08  1.95678877e-07  2.39765386e-08  7.96754040e-01  1.57097243e-02  -1.31463890e-01
70        5   0.9941366160E-07  1.88716072e-07  0.00000000e+00  4.33963941e-08  3.52528561e-07  1.46631924e-08  7.96748894e-01  1.57097046e-02  -1.31463082e-01
80        5   0.2186041540E-07  3.99375660e-08  0.00000000e+00  1.05608850e-08  7.29695121e-08  7.17478658e-09  7.96747131e-01  1.57096811e-02  -1.31462815e-01
90        5   0.7428749419E-07  1.56846431e-07  0.00000000e+00  3.58123051e-08  2.73513547e-07  7.71945441e-09  7.96746488e-01  1.57096778e-02  -1.31462721e-01
100       5   0.2523054536E-07  4.57455469e-08  0.00000000e+00  1.05323880e-08  8.41508170e-08  3.47434875e-09  7.96746258e-01  1.57096748e-02  -1.31462691e-01

ZONE T="041.01 - Alpha 2.50 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.2016571168E-06  3.33007179e-07  0.00000000e+00  8.79652350e-08  6.59922763e-07  5.79209027e-04  9.53967381e-01  3.02804160e-02  -1.39621237e-01
20        5   0.1661649512E-06  3.18679107e-07  0.00000000e+00  7.66783549e-08  5.91170442e-07  3.24421444e-05  9.61909454e-01  3.06986080e-02  -1.41325264e-01
30        5   0.1763973990E-06  3.38181410e-07  0.00000000e+00  8.04836749e-08  6.29384993e-07  2.08361658e-05  9.58097339e-01  3.04940137e-02  -1.40445113e-01
40        5   0.1768158980E-06  3.37398799e-07  0.00000000e+00  7.81761066e-08  6.29839428e-07  8.32715652e-06  9.55650235e-01  3.03716269e-02  -1.39903054e-01
50        5   0.1684432688E-06  3.25653647e-07  0.00000000e+00  7.79428720e-08  6.03186304e-07  3.59421680e-06  9.54447121e-01  3.03089714e-02  -1.39643763e-01
60        5   0.1690289918E-06  3.27123226e-07  0.00000000e+00  7.74708520e-08  6.05519303e-07  1.61331070e-06  9.53839653e-01  3.02798433e-02  -1.39513994e-01
70        5   0.1907828338E-06  3.58191330e-07  0.00000000e+00  8.53105670e-08  6.75325272e-07  7.27475628e-07  9.53591862e-01  3.02679018e-02  -1.39461077e-01
80        5   0.1902140631E-06  3.56476939e-07  0.00000000e+00  8.38265675e-08  6.72301605e-07  3.47985699e-07  9.53475687e-01  3.02623461e-02  -1.39436271e-01
90        5   0.2235500494E-06  4.28107385e-07  0.00000000e+00  9.25153750e-08  7.99394013e-07  1.67724574e-07  9.53420692e-01  3.02597078e-02  -1.39424542e-01
100       5   0.1644293018E-06  3.19663963e-07  0.00000000e+00  7.66025060e-08  5.89508165e-07  8.42678447e-08  9.53394778e-01  3.02584656e-02  -1.39419014e-01

ZONE T="041.01 - Alpha 3.00 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.2465261572E-06  3.70505306e-07  0.00000000e+00  1.01413447e-07  7.58138760e-07  9.00385348e-04  1.03776006e+00  4.23530571e-02  -1.50994289e-01
20        5   0.2224233886E-06  4.02052543e-07  0.00000000e+00  9.43197246e-08  7.76866339e-07  1.00601582e-04  1.01506178e+00  4.07368938e-02  -1.45004480e-01
30        5   0.2043960818E-06  3.68818356e-07  0.00000000e+00  7.31179632e-08  7.14745635e-07  5.78292430e-05  1.00073524e+00  3.98268583e-02  -1.41654050e-01
40        5   0.2054151641E-06  3.77400967e-07  0.00000000e+00  8.35918935e-08  7.22449834e-07  2.78020949e-05  9.93670390e-01  3.94160284e-02  -1.40103516e-01
50        5   0.2310703053E-06  4.20679884e-07  0.00000000e+00  9.32424256e-08  8.13251372e-07  1.55602035e-05  9.90029819e-01  3.92119171e-02  -1.39328730e-01
60        5   0.2120009717E-06  3.88331106e-07  0.00000000e+00  9.13956915e-08  7.46889309e-07  7.56077971e-06  9.87956681e-01  3.90978200e-02  -1.38889692e-01
70        5   0.1943568201E-06  3.54226943e-07  0.00000000e+00  7.17513680e-08  6.83036804e-07  4.11551487e-06  9.87037138e-01  3.90475518e-02  -1.38695781e-01
80        5   0.1928236479E-06  3.55519070e-07  0.00000000e+00  8.13052880e-08  6.78674765e-07  2.08218384e-06  9.86545940e-01  3.90207673e-02  -1.38592185e-01
90        5   0.2192253742E-06  3.99896903e-07  0.00000000e+00  9.17740540e-08  7.71622179e-07  1.09211203e-06  9.86289187e-01  3.90066786e-02  -1.38537912e-01
100       5   0.2097782631E-06  3.82127627e-07  0.00000000e+00  7.39693869e-08  7.38112639e-07  5.56810001e-07  9.86156160e-01  3.89993214e-02  -1.38509732e-01

ZONE T="041.01 - Alpha 3.10 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.1832923656E-06  2.52089521e-07  0.00000000e+00  7.38692552e-08  5.46482964e-07  7.94953235e-04  1.05337602e+00  4.50568924e-02  -1.53366320e-01
20        5   0.1216785686E-06  1.91772921e-07  0.00000000e+00  4.79552993e-08  3.92786862e-07  1.70465458e-04  1.02295286e+00  4.27661802e-02  -1.45317674e-01
30        5   0.1248047428E-06  2.04001486e-07  0.00000000e+00  4.76762268e-08  4.15090210e-07  7.69895419e-05  1.00698723e+00  4.17499539e-02  -1.41648637e-01
40        5   0.1237824838E-06  2.06812861e-07  0.00000000e+00  4.60705976e-08  4.19033313e-07  3.78799012e-05  9.98756550e-01  4.12622314e-02  -1.39854707e-01
50        5   0.1332064038E-06  2.28800062e-07  0.00000000e+00  4.81379734e-08  4.56916940e-07  2.02840537e-05  9.94397610e-01  4.10117580e-02  -1.38929707e-01
60        5   0.1141421921E-06  1.95710813e-07  0.00000000e+00  4.56701567e-08  3.90012716e-07  1.00266631e-05  9.91895937e-01  4.08725070e-02  -1.38406135e-01
70        5   0.1108226743E-06  1.86706954e-07  0.00000000e+00  4.60862215e-08  3.75297543e-07  5.13709879e-06  9.90759454e-01  4.08101628e-02  -1.38170162e-01
80        5   0.1099646926E-06  1.85612503e-07  0.00000000e+00  4.49807474e-08  3.73221076e-07  2.76890870e-06  9.90162688e-01  4.07774372e-02  -1.38046693e-01
90        5   0.1185140707E-06  2.00670330e-07  0.00000000e+00  4.50919224e-08  4.03695859e-07  1.44968987e-06  9.89846027e-01  4.07600460e-02  -1.37981109e-01
100       5   0.1268036800E-06  2.12676419e-07  0.00000000e+00  4.69928809e-08  4.30687014e-07  7.58433792e-07  9.89680854e-01  4.07509570e-02  -1.37946884e-01

ZONE T="041.01 - Alpha 3.25 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.1999583824E-06  2.93010201e-07  0.00000000e+00  1.05424112e-07  6.21906473e-07  5.33915887e-04  1.07165611e+00  4.87917581e-02  -1.55556817e-01
20        5   0.1719578240E-06  2.70409434e-07  0.00000000e+00  6.68236870e-08  5.61074384e-07  2.35108702e-04  1.03333795e+00  4.57866674e-02  -1.45549792e-01
30        5   0.1689171097E-06  2.79517455e-07  0.00000000e+00  6.49453484e-08  5.69125051e-07  9.52766001e-05  1.01502727e+00  4.46239630e-02  -1.41451106e-01
40        5   0.1480444689E-06  2.43985512e-07  0.00000000e+00  6.23859719e-08  4.99285911e-07  5.23012983e-05  1.00518279e+00  4.40402769e-02  -1.39362025e-01
50        5   0.1770133373E-06  2.98708588e-07  0.00000000e+00  6.48883715e-08  6.05655392e-07  2.78703518e-05  9.99804322e-01  4.37303326e-02  -1.38243312e-01
60        5   0.1742847794E-06  3.07801591e-07  0.00000000e+00  6.54421709e-08  6.06154869e-07  1.48128742e-05  9.96620626e-01  4.35519696e-02  -1.37593222e-01
70        5   0.1427692162E-06  2.38315008e-07  0.00000000e+00  6.09446175e-08  4.85175372e-07  7.97714037e-06  9.95138330e-01  4.34697507e-02  -1.37292749e-01
80        5   0.1632512917E-06  2.82029351e-07  0.00000000e+00  6.38333033e-08  5.62913836e-07  4.24471763e-06  9.94331871e-01  4.34248877e-02  -1.37129071e-01
90        5   0.1776816154E-06  3.01245287e-07  0.00000000e+00  6.48781783e-08  6.09424667e-07  2.31677655e-06  9.93898893e-01  4.34008220e-02  -1.37041389e-01
100       5   0.1431539731E-06  2.38775840e-07  0.00000000e+00  6.09790943e-08  4.86512920e-07  1.26139321e-06  9.93666755e-01  4.33880387e-02  -1.36994674e-01

ZONE T="041.01 - Alpha 3.40 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.3268713449E-06  4.41579518e-07  0.00000000e+00  1.69597831e-07  9.63893189e-07  6.93780149e-04  1.08287903e+00  5.19036230e-02  -1.55721834e-01
20        5   0.2381767355E-06  3.66398427e-07  0.00000000e+00  9.69187721e-08  7.63776794e-07  2.39583209e-04  1.04273733e+00  4.88401317e-02  -1.45668342e-01
30        5   0.2441148593E-06  3.85509450e-07  0.00000000e+00  9.54800737e-08  7.96307915e-07  1.17847745e-04  1.02205964e+00  4.75200768e-02  -1.41166362e-01
40        5   0.2321179597E-06  3.60536671e-07  0.00000000e+00  9.26473717e-08  7.53986566e-07  6.80691458e-05  1.01046387e+00  4.68246101e-02  -1.38754465e-01
50        5   0.2446320955E-06  3.83844106e-07  0.00000000e+00  9.28798005e-08  8.01017503e-07  3.86526798e-05  1.00394619e+00  4.64504222e-02  -1.37430667e-01
60        5   0.2260931795E-06  3.50948906e-07  0.00000000e+00  9.14340184e-08  7.34542304e-07  2.00587721e-05  9.99975393e-01  4.62243585e-02  -1.36636261e-01
70        5   0.2257233216E-06  3.50511330e-07  0.00000000e+00  9.12935084e-08  7.33442113e-07  1.09340360e-05  9.98098982e-01  4.61189306e-02  -1.36264044e-01
80        5   0.2253832792E-06  3.49824383e-07  0.00000000e+00  9.11415197e-08  7.32221541e-07  5.88943257e-06  9.97069399e-01  4.60609256e-02  -1.36059834e-01
90        5   0.2251013970E-06  3.49388314e-07  0.00000000e+00  9.10317861e-08  7.31287006e-07  3.18041735e-06  9.96508537e-01  4.60291519e-02  -1.35948206e-01
100       5   0.2247756693E-06  3.48828824e-07  0.00000000e+00  9.09292406e-08  7.30132742e-07  1.71596475e-06  9.96204718e-01  4.60118037e-02  -1.35887511e-01

ZONE T="041.01 - Alpha 3.50 - Grid Level 5"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-5.lb8.ugrid"
10        5   0.3072362146E-06  3.88157409e-07  0.00000000e+00  1.82423103e-07  8.40642773e-07  1.13328100e-03  1.08700582e+00  5.36437392e-02  -1.54850026e-01
20        5   0.1908606860E-06  2.93641418e-07  0.00000000e+00  8.28122295e-08  6.02726434e-07  2.66100865e-04  1.04865919e+00  5.08906421e-02  -1.45706394e-01
30        5   0.1671542070E-06  2.78125021e-07  0.00000000e+00  7.37486843e-08  5.55363290e-07  1.55703556e-04  1.02635236e+00  4.94736463e-02  -1.40969043e-01
40        5   0.1636186472E-06  2.77240718e-07  0.00000000e+00  7.16509870e-08  5.50578773e-07  1.03145137e-04  1.01335404e+00  4.86772463e-02  -1.38269964e-01
50        5   0.1864616532E-06  3.27595499e-07  0.00000000e+00  7.43465982e-08  6.35712326e-07  7.56226754e-05  1.00606353e+00  4.82650448e-02  -1.36826824e-01
60        5   0.1802088333E-06  2.91934639e-07  0.00000000e+00  7.52344138e-08  5.87891096e-07  5.63445458e-05  1.00159052e+00  4.80078035e-02  -1.35948543e-01
70        5   0.1672875804E-06  2.67107183e-07  0.00000000e+00  7.33520601e-08  5.39789662e-07  4.63537548e-05  9.99367824e-01  4.78717737e-02  -1.35499853e-01
80        5   0.1514335158E-06  2.63766921e-07  0.00000000e+00  6.87634436e-08  5.16433611e-07  4.03805619e-05  9.98270342e-01  4.78173522e-02  -1.35294537e-01
90        5   0.1613282825E-06  2.65548357e-07  0.00000000e+00  7.11838833e-08  5.30609431e-07  3.43985998e-05  9.97560674e-01  4.77717575e-02  -1.35153687e-01
100       5   0.1748972162E-06  2.98332380e-07  0.00000000e+00  7.04612338e-08  5.91956448e-07  3.00284035e-05  9.97250553e-01  4.77588405e-02  -1.35094243e-01

ZONE T="041.01 - Alpha 1.36 - Grid Level 6"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.lb8.ugrid"
10        6   0.1934794650E-06  8.30912474e-08  0.00000000e+00  6.44346296e-08  4.23124891e-07  2.05212143e-04  8.00942569e-01  1.50453389e-02  -1.37212119e-01
20        6   0.5079471914E-07  4.66681486e-08  0.00000000e+00  1.73033783e-08  1.34928029e-07  1.09670594e-05  7.73024509e-01  1.47234663e-02  -1.31953927e-01
30        6   0.3365650108E-07  5.48823598e-08  0.00000000e+00  1.32866791e-08  1.11885407e-07  6.99932511e-06  7.69729790e-01  1.45198032e-02  -1.30928431e-01
40        6   0.2851635360E-07  4.68566950e-08  0.00000000e+00  1.15841907e-08  9.53770311e-08  2.34017070e-06  7.68179703e-01  1.44797396e-02  -1.30619387e-01
50        6   0.3101040780E-07  5.21070074e-08  0.00000000e+00  1.23126762e-08  1.04814181e-07  1.15651782e-06  7.67572014e-01  1.44675824e-02  -1.30507208e-01
60        6   0.3027591143E-07  5.05528470e-08  0.00000000e+00  1.23397473e-08  1.02089260e-07  4.51047018e-07  7.67236409e-01  1.44600452e-02  -1.30458158e-01
70        6   0.2673907541E-07  4.38562100e-08  0.00000000e+00  1.07890473e-08  8.92273171e-08  1.95256352e-07  7.67101160e-01  1.44586748e-02  -1.30438560e-01
80        6   0.2654505850E-07  4.33179335e-08  0.00000000e+00  1.08009973e-08  8.84399900e-08  8.66117514e-08  7.67039060e-01  1.44583673e-02  -1.30430028e-01
90        6   0.2916022331E-07  4.86668530e-08  0.00000000e+00  1.20160186e-08  9.81921683e-08  4.01404576e-08  7.67010632e-01  1.44582166e-02  -1.30426314e-01
100       6   0.3228961174E-07  5.46241685e-08  0.00000000e+00  1.28945469e-08  1.09499132e-07  1.84123578e-08  7.66997353e-01  1.44581805e-02  -1.30424606e-01

ZONE T="041.01 - Alpha 1.50 - Grid Level 6"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.lb8.ugrid"
10        6   0.1657351201E-06  1.71780873e-07  0.00000000e+00  6.27796135e-08  4.37241212e-07  2.71681249e-04  8.29345054e-01  1.65145782e-02  -1.38418795e-01
20        6   0.8808000124E-07  1.55650134e-07  0.00000000e+00  3.37203167e-08  3.00269223e-07  1.14925996e-05  8.02405003e-01  1.59397881e-02  -1.32950221e-01
30        6   0.1038464263E-06  1.89572298e-07  0.00000000e+00  2.61310227e-08  3.67079630e-07  6.69043905e-06  7.99381917e-01  1.57271472e-02  -1.31939088e-01
40        6   0.6971208305E-07  1.31977433e-07  0.00000000e+00  2.84887087e-08  2.48161077e-07  2.43928350e-06  7.97963635e-01  1.56770062e-02  -1.31632000e-01
50        6   0.6803415590E-07  1.25447070e-07  0.00000000e+00  2.81428873e-08  2.39799717e-07  1.22406142e-06  7.97342440e-01  1.56556210e-02  -1.31514432e-01
60        6   0.7211294553E-07  1.31146726e-07  0.00000000e+00  2.86330349e-08  2.52778454e-07  4.78003761e-07  7.96986825e-01  1.56517155e-02  -1.31449602e-01
70        6   0.4710619790E-07  9.02255468e-08  0.00000000e+00  1.98801846e-08  1.68150872e-07  2.12499317e-07  7.96842041e-01  1.56496897e-02  -1.31426742e-01
80        6   0.1027469322E-06  1.89678004e-07  0.00000000e+00  2.87906310e-08  3.64969574e-07  1.00823383e-07  7.96773461e-01  1.56488551e-02  -1.31416213e-01
90        6   0.8017718164E-07  1.45957404e-07  0.00000000e+00  3.08780803e-08  2.81107875e-07  4.82949067e-08  7.96740702e-01  1.56484695e-02  -1.31411391e-01
100       6   0.6807970309E-07  1.21737104e-07  0.00000000e+00  2.68519067e-08  2.37175785e-07  2.51390177e-08  7.96725091e-01  1.56483248e-02  -1.31409091e-01

ZONE T="041.01 - Alpha 2.50 - Grid Level 6"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.lb8.ugrid"
10        6   0.2038865306E-06  2.57921245e-07  0.00000000e+00  8.17607058e-08  5.88246209e-07  2.57021573e-04  9.59416256e-01  3.07040600e-02  -1.41165150e-01
20        6   0.1178526099E-06  1.89143053e-07  0.00000000e+00  5.16493429e-08  3.79428647e-07  1.74318174e-04  9.77668134e-01  3.17020139e-02  -1.45345923e-01
30        6   0.1120231689E-06  2.04816972e-07  0.00000000e+00  4.53638832e-08  3.92860207e-07  1.85276843e-05  9.65016481e-01  3.08480494e-02  -1.42088917e-01
40        6   0.1498639064E-06  2.68846665e-07  0.00000000e+00  6.90717081e-08  5.21748828e-07  1.04517230e-05  9.59065274e-01  3.04824847e-02  -1.40603772e-01
50        6   0.1209780378E-06  2.07381405e-07  0.00000000e+00  4.57875107e-08  4.15872626e-07  9.00569758e-06  9.56307647e-01  3.03404747e-02  -1.39970469e-01
60        6   0.1247714237E-06  2.34567045e-07  0.00000000e+00  4.46517238e-08  4.43020385e-07  4.66478561e-06  9.54410092e-01  3.02406725e-02  -1.39554033e-01
70        6   0.1465220139E-06  2.53559808e-07  0.00000000e+00  5.83655320e-08  5.05763506e-07  2.63597841e-06  9.53444414e-01  3.01928369e-02  -1.39344938e-01
80        6   0.1074694013E-06  2.02540379e-07  0.00000000e+00  5.05198004e-08  3.80880499e-07  1.64097906e-06  9.52880479e-01  3.01656455e-02  -1.39223850e-01
90        6   0.1279823573E-06  2.38969375e-07  0.00000000e+00  4.79685678e-08  4.54376479e-07  9.45648929e-07  9.52542035e-01  3.01493802e-02  -1.39151370e-01
100       6   0.1443220028E-06  2.52471679e-07  0.00000000e+00  5.42481177e-08  4.98617875e-07  5.69892497e-07  9.52342863e-01  3.01398503e-02  -1.39108828e-01

ZONE T="041.01 - Alpha 3.00 - Grid Level 6"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.lb8.ugrid"
10        6   0.2795790117E-06  3.44456176e-07  0.00000000e+00  2.29045553e-07  7.33195431e-07  8.21858435e-04  1.03679314e+00  4.19498455e-02  -1.50236478e-01
20        6   0.1349688565E-06  2.11394318e-07  0.00000000e+00  5.78372250e-08  4.38480057e-07  6.22347825e-05  1.02882206e+00  4.15570684e-02  -1.48296986e-01
30        6   0.1376961457E-06  2.37804390e-07  0.00000000e+00  6.37370909e-08  4.68535158e-07  6.93846606e-05  1.01402165e+00  4.05729569e-02  -1.44647945e-01
40        6   0.1286573118E-06  2.21009158e-07  0.00000000e+00  5.81102502e-08  4.38049809e-07  4.57057181e-05  1.00334234e+00  3.99061659e-02  -1.42160872e-01
50        6   0.1117899783E-06  1.92069773e-07  0.00000000e+00  5.07393638e-08  3.81495946e-07  2.78050692e-05  9.96385450e-01  3.94983372e-02  -1.40604770e-01
60        6   0.1194838769E-06  2.22590441e-07  0.00000000e+00  5.12645292e-08  4.20144887e-07  1.63481639e-05  9.91490430e-01  3.92165480e-02  -1.39545114e-01
70        6   0.1288683393E-06  2.16769570e-07  0.00000000e+00  5.62579730e-08  4.34578784e-07  1.01827502e-05  9.88835333e-01  3.90685535e-02  -1.38977652e-01
80        6   0.1211751458E-06  2.10918067e-07  0.00000000e+00  5.54453003e-08  4.14590079e-07  6.40637569e-06  9.87144107e-01  3.89749854e-02  -1.38617756e-01
90        6   0.1317691095E-06  2.19372692e-07  0.00000000e+00  5.09364222e-08  4.44381995e-07  4.33482402e-06  9.86098540e-01  3.89182113e-02  -1.38397810e-01
100       6   0.1228205348E-06  2.17197622e-07  0.00000000e+00  5.60186628e-08  4.23065957e-07  2.62328999e-06  9.85411406e-01  3.88807701e-02  -1.38252750e-01

ZONE T="041.01 - Alpha 3.10 - Grid Level 6"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.lb8.ugrid"
10        6   0.3372069724E-06  3.66436547e-07  0.00000000e+00  2.85142892e-07  7.88798373e-07  1.06135564e-03  1.05646714e+00  4.49079698e-02  -1.53718059e-01
20        6   0.1263756368E-06  2.11765383e-07  0.00000000e+00  5.38167183e-08  4.20979369e-07  4.24211798e-05  1.04027622e+00  4.38591122e-02  -1.49526887e-01
30        6   0.1371630560E-06  2.31004366e-07  0.00000000e+00  5.97745298e-08  4.60746500e-07  7.16191097e-05  1.02228248e+00  4.26235209e-02  -1.45067741e-01
40        6   0.1414728826E-06  2.46152881e-07  0.00000000e+00  6.13984561e-08  4.83131559e-07  5.25460103e-05  1.01001531e+00  4.18451755e-02  -1.42226868e-01
50        6   0.1390156858E-06  2.27332667e-07  0.00000000e+00  5.56816903e-08  4.63823815e-07  3.35734834e-05  1.00206447e+00  4.13746884e-02  -1.40466425e-01
60        6   0.1195972078E-06  2.01787939e-07  0.00000000e+00  5.04243267e-08  4.00614883e-07  2.04371433e-05  9.96467108e-01  4.10488421e-02  -1.39266455e-01
70        6   0.1146445518E-06  2.00509370e-07  0.00000000e+00  5.03908393e-08  3.93115171e-07  1.30305763e-05  9.93379515e-01  4.08752051e-02  -1.38617016e-01
80        6   0.1267696779E-06  2.16105035e-07  0.00000000e+00  5.77472139e-08  4.31360769e-07  8.37665635e-06  9.91402802e-01  4.07657356e-02  -1.38203470e-01
90        6   0.1317699159E-06  2.19919753e-07  0.00000000e+00  5.62112481e-08  4.41957311e-07  5.51908844e-06  9.90138226e-01  4.06965920e-02  -1.37940713e-01
100       6   0.1220889310E-06  2.07882966e-07  0.00000000e+00  5.40336480e-08  4.14551783e-07  3.52934537e-06  9.89323585e-01  4.06522777e-02  -1.37772480e-01

ZONE T="041.01 - Alpha 3.25 - Grid Level 6"
AUXDATA Tstatic         = "271.00K"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-6.lb8.ugrid"
10        6   0.6220873511E-06  7.29058725e-07  0.00000000e+00  4.92001206e-07  1.47315597e-06  1.65745377e-03  1.08923305e+00  5.01857788e-02  -1.60823667e-01
20        6   0.2275204111E-06  3.96942958e-07  0.00000000e+00  8.25167553e-08  7.79884341e-07  1.46247329e-04  1.05678379e+00  4.74038882e-02  -1.51312759e-01
30        6   0.1198004802E-06  2.06793032e-07  0.00000000e+00  5.27922378e-08  4.01332373e-07  1.05034403e-04  1.03368942e+00  4.57307582e-02  -1.45571651e-01
40        6   0.1460433729E-06  2.55435739e-07  0.00000000e+00  6.08917498e-08  4.99657764e-07  7.08364033e-05  1.01908257e+00  4.47840168e-02  -1.42230127e-01
50        6   0.1315304612E-06  2.29105032e-07  0.00000000e+00  6.16139941e-08  4.50619298e-07  4.90227606e-05  1.00957842e+00  4.42046729e-02  -1.40159576e-01
60        6   0.1600105324E-06  2.90253137e-07  0.00000000e+00  7.28190817e-08  5.60015979e-07  3.89987567e-05  1.00281032e+00  4.38159803e-02  -1.38740142e-01
70        6   0.1092894692E-06  1.96969048e-07  0.00000000e+00  4.85260132e-08  3.76277023e-07  3.87403587e-05  9.98962625e-01  4.35935334e-02  -1.37934406e-01
80        6   0.1761818020E-06  2.96507781e-07  0.00000000e+00  6.44433495e-08  6.00053412e-07  4.49246804e-05  9.96450252e-01  4.34479904e-02  -1.37408768e-01
90        6   0.1488923978E-06  2.51456390e-07  0.00000000e+00  6.11139876e-08  5.04430716e-07  5.59455378e-05  9.94801820e-01  4.33509900e-02  -1.37061500e-01
100       6   0.1441010000E-06  2.54481539e-07  0.00000000e+00  5.74301457e-08  4.95850349e-07  7.09089627e-05  9.93714223e-01  4.32838259e-02  -1.36827802e-01

