#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 UNSTEADY SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#             CP_AVG:   Time-averaged coefficient of pressure
#             CP_RMS:   Root mean square of instantaneous coefficient of pressure
#             CF_AVG:   Time-averaged skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#             CF_RMS:   Root mean square of skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "013.13"
# Column       1     2     3     4       5          6          7          8
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP_AVG"   "CP_RMS"   "CF_AVG"   "CF_RMS"


#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "013"
DATASETAUXDATA SubmissionDate  = "2024-11-05"
DATASETAUXDATA Name            = "Hadar Ben-Gida"
DATASETAUXDATA Email           = "bengida@technion.ac.il"
DATASETAUXDATA Institution     = "Technion - Israel Institute of Technology"
DATASETAUXDATA SolverName      = "SU2 v8.0.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-EDW-MC-QCR"
DATASETAUXDATA GridId          = "Cadence supplied Unstructured Grids & O-type home-made Structured Grids"
DATASETAUXDATA Notes           = ""







ZONE T="013.13 - ALPHA 3.25 GRID LEVEL 1"
0.22980971 -0.00055248 0.00000000 0.99917265 -0.00118180 0.08872176 -999 -999
0.22979062 -0.00055030 0.00000000 0.99908967 0.00121966 0.08827878 -999 -999
0.22977077 -0.00054803 0.00000000 0.99900335 0.00361663 0.08783810 -999 -999
0.22975012 -0.00054567 0.00000000 0.99891356 0.00601120 0.08739912 -999 -999
0.22972864 -0.00054321 0.00000000 0.99882017 0.00840726 0.08696101 -999 -999
0.22970629 -0.00054066 0.00000000 0.99872302 0.01080754 0.08652318 -999 -999
0.22968305 -0.00053800 0.00000000 0.99862196 0.01321514 0.08608501 -999 -999
0.22965887 -0.00053523 0.00000000 0.99851684 0.01563276 0.08564594 -999 -999
0.22963373 -0.00053236 0.00000000 0.99840751 0.01806311 0.08520546 -999 -999
0.22960757 -0.00052937 0.00000000 0.99829378 0.02050886 0.08476305 -999 -999
0.22958036 -0.00052626 0.00000000 0.99817548 0.02297244 0.08431831 -999 -999
0.22955206 -0.00052302 0.00000000 0.99805244 0.02545566 0.08387076 -999 -999
0.22952262 -0.00051965 0.00000000 0.99792446 0.02796220 0.08341967 -999 -999
0.22949201 -0.00051615 0.00000000 0.99779134 0.03049471 0.08296553 -999 -999
0.22946016 -0.00051251 0.00000000 0.99765288 0.03303412 0.08250939 -999 -999
0.22942704 -0.00050872 0.00000000 0.99750888 0.03561184 0.08204456 -999 -999
0.22939259 -0.00050479 0.00000000 0.99735910 0.03836562 0.08157042 -999 -999
0.22935676 -0.00050069 0.00000000 0.99720331 0.04072352 0.08113074 -999 -999
0.22931949 -0.00049651 0.00000000 0.99704125 0.04296695 0.08070381 -999 -999
0.22928072 -0.00049215 0.00000000 0.99687269 0.04549054 0.08025523 -999 -999
0.22924040 -0.00048763 0.00000000 0.99669739 0.04797241 0.07980212 -999 -999
0.22919847 -0.00048292 0.00000000 0.99651508 0.05052723 0.07934150 -999 -999
0.22915486 -0.00047802 0.00000000 0.99632547 0.05312802 0.07887299 -999 -999
0.22910950 -0.00047293 0.00000000 0.99612827 0.05578799 0.07839518 -999 -999
0.22906234 -0.00046763 0.00000000 0.99592320 0.05850997 0.07790989 -999 -999
0.22901328 -0.00046212 0.00000000 0.99570993 0.06125656 0.07741938 -999 -999
0.22896227 -0.00045639 0.00000000 0.99548814 0.06407130 0.07691236 -999 -999
0.22890922 -0.00045044 0.00000000 0.99525749 0.06724290 0.07638341 -999 -999
0.22885406 -0.00044424 0.00000000 0.99501765 0.06983594 0.07590390 -999 -999
0.22879668 -0.00043794 0.00000000 0.99476816 0.07209604 0.07545628 -999 -999
0.22873701 -0.00043141 0.00000000 0.99450873 0.07477002 0.07498000 -999 -999
0.22867496 -0.00042461 0.00000000 0.99423895 0.07744904 0.07449151 -999 -999
0.22861044 -0.00041755 0.00000000 0.99395844 0.08023260 0.07399107 -999 -999
0.22854335 -0.00041020 0.00000000 0.99366676 0.08310545 0.07347818 -999 -999
0.22847360 -0.00040256 0.00000000 0.99336347 0.08606419 0.07295481 -999 -999
0.22840107 -0.00039462 0.00000000 0.99304813 0.08907600 0.07242036 -999 -999
0.22832566 -0.00038636 0.00000000 0.99272027 0.09228141 0.07185819 -999 -999
0.22824726 -0.00037777 0.00000000 0.99237938 0.09583689 0.07127953 -999 -999
0.22816574 -0.00036888 0.00000000 0.99202496 0.09853374 0.07077131 -999 -999
0.22808097 -0.00035987 0.00000000 0.99165638 0.10094984 0.07029295 -999 -999
0.22799283 -0.00035050 0.00000000 0.99127319 0.10391947 0.06977486 -999 -999
0.22790121 -0.00034076 0.00000000 0.99087484 0.10688173 0.06924078 -999 -999
0.22780597 -0.00033064 0.00000000 0.99046074 0.11001926 0.06869198 -999 -999
0.22770696 -0.00032011 0.00000000 0.99003027 0.11323453 0.06813188 -999 -999
0.22760404 -0.00030917 0.00000000 0.98958280 0.11659450 0.06754555 -999 -999
0.22749707 -0.00029780 0.00000000 0.98911768 0.12046615 0.06692100 -999 -999
0.22738587 -0.00028597 0.00000000 0.98863424 0.12394836 0.06633373 -999 -999
0.22727028 -0.00027393 0.00000000 0.98813164 0.12664063 0.06581402 -999 -999
0.22715012 -0.00026159 0.00000000 0.98760921 0.12957089 0.06528589 -999 -999
0.22702524 -0.00024876 0.00000000 0.98706625 0.13280699 0.06472565 -999 -999
0.22689546 -0.00023542 0.00000000 0.98650198 0.13617081 0.06414932 -999 -999
0.22676059 -0.00022157 0.00000000 0.98591560 0.13965860 0.06355648 -999 -999
0.22662044 -0.00020717 0.00000000 0.98530626 0.14347253 0.06291939 -999 -999
0.22647481 -0.00019221 0.00000000 0.98467309 0.14798816 0.06224670 -999 -999
0.22632349 -0.00017672 0.00000000 0.98401518 0.15121527 0.06167170 -999 -999
0.22616621 -0.00016120 0.00000000 0.98333136 0.15387860 0.06115077 -999 -999
0.22600281 -0.00014507 0.00000000 0.98262091 0.15737867 0.06058087 -999 -999
0.22583305 -0.00012832 0.00000000 0.98188283 0.16085405 0.05999202 -999 -999
0.22565670 -0.00011091 0.00000000 0.98111610 0.16462834 0.05936978 -999 -999
0.22547352 -0.00009284 0.00000000 0.98031965 0.16906416 0.05869513 -999 -999
0.22528325 -0.00007406 0.00000000 0.97949238 0.17340566 0.05803732 -999 -999
0.22508559 -0.00005495 0.00000000 0.97863298 0.17657337 0.05746926 -999 -999
0.22488026 -0.00003558 0.00000000 0.97774025 0.17976437 0.05691737 -999 -999
0.22466702 -0.00001548 0.00000000 0.97681315 0.18345647 0.05632904 -999 -999
0.22444560 0.00000540 0.00000000 0.97585044 0.18734593 0.05570013 -999 -999
0.22421569 0.00002709 0.00000000 0.97485082 0.19215084 0.05500889 -999 -999
0.22397698 0.00004960 0.00000000 0.97381296 0.19664992 0.05434682 -999 -999
0.22372910 0.00007233 0.00000000 0.97273523 0.19989669 0.05377897 -999 -999
0.22347173 0.00009535 0.00000000 0.97161622 0.20330087 0.05322214 -999 -999
0.22320458 0.00011925 0.00000000 0.97045469 0.20718604 0.05262146 -999 -999
0.22292730 0.00014406 0.00000000 0.96924915 0.21167922 0.05195456 -999 -999
0.22263955 0.00016980 0.00000000 0.96799802 0.21698339 0.05125137 -999 -999
0.22234091 0.00019618 0.00000000 0.96669960 0.22067311 0.05065737 -999 -999
0.22203093 0.00022228 0.00000000 0.96535188 0.22377277 0.05012298 -999 -999
0.22170933 0.00024935 0.00000000 0.96395363 0.22786435 0.04952589 -999 -999
0.22137572 0.00027744 0.00000000 0.96250312 0.23268074 0.04885465 -999 -999
0.22102967 0.00030657 0.00000000 0.96099856 0.23787454 0.04817342 -999 -999
0.22067070 0.00033600 0.00000000 0.95943784 0.24147565 0.04760249 -999 -999
0.22029835 0.00036522 0.00000000 0.95781889 0.24479758 0.04706855 -999 -999
0.21991225 0.00039551 0.00000000 0.95614023 0.24916945 0.04644724 -999 -999
0.21951197 0.00042693 0.00000000 0.95439989 0.25516737 0.04573249 -999 -999
0.21909704 0.00045949 0.00000000 0.95259583 0.25933807 0.04513191 -999 -999
0.21866678 0.00049065 0.00000000 0.95072514 0.26215573 0.04463110 -999 -999
0.21822090 0.00052288 0.00000000 0.94878650 0.26659966 0.04403296 -999 -999
0.21775889 0.00055626 0.00000000 0.94677776 0.27258627 0.04333687 -999 -999
0.21728024 0.00059085 0.00000000 0.94469672 0.27689470 0.04274327 -999 -999
0.21678424 0.00062363 0.00000000 0.94254019 0.27975646 0.04224588 -999 -999
0.21627054 0.00065727 0.00000000 0.94030669 0.28450301 0.04164604 -999 -999
0.21573861 0.00069211 0.00000000 0.93799395 0.29043807 0.04097741 -999 -999
0.21518787 0.00072754 0.00000000 0.93559942 0.29423181 0.04042927 -999 -999
0.21461758 0.00076067 0.00000000 0.93311990 0.29729420 0.03992357 -999 -999
0.21402738 0.00079496 0.00000000 0.93055384 0.30322881 0.03928748 -999 -999
0.21341671 0.00083043 0.00000000 0.92789875 0.30788017 0.03870257 -999 -999
0.21278480 0.00086373 0.00000000 0.92515132 0.31089609 0.03820846 -999 -999
0.21213115 0.00089638 0.00000000 0.92230934 0.31571058 0.03763793 -999 -999
0.21145524 0.00093014 0.00000000 0.91937063 0.32113747 0.03703906 -999 -999
0.21075639 0.00096259 0.00000000 0.91633212 0.32424584 0.03654611 -999 -999
0.21003390 0.00099218 0.00000000 0.91319087 0.32824388 0.03602326 -999 -999
0.20928735 0.00102276 0.00000000 0.90994501 0.33389470 0.03543864 -999 -999
0.20851605 0.00105194 0.00000000 0.90659152 0.33677382 0.03496142 -999 -999
0.20771927 0.00107667 0.00000000 0.90312727 0.34061253 0.03446152 -999 -999
0.20689660 0.00110220 0.00000000 0.89955044 0.34573414 0.03392008 -999 -999
0.20604733 0.00112469 0.00000000 0.89585796 0.34805614 0.03347318 -999 -999
0.20517081 0.00114230 0.00000000 0.89204700 0.35244661 0.03297051 -999 -999
0.20426658 0.00116047 0.00000000 0.88811556 0.35623926 0.03249650 -999 -999
0.20333394 0.00117173 0.00000000 0.88406061 0.35781241 0.03209316 -999 -999
0.20237236 0.00117955 0.00000000 0.87987982 0.36297462 0.03158272 -999 -999
0.20138131 0.00118683 0.00000000 0.87557092 0.36487078 0.03117697 -999 -999
0.20036021 0.00118197 0.00000000 0.87113137 0.36678839 0.03079317 -999 -999
0.19930854 0.00117696 0.00000000 0.86655887 0.36999240 0.03037722 -999 -999
0.19822586 0.00116315 0.00000000 0.86185155 0.37050872 0.03003545 -999 -999
0.19711163 0.00114253 0.00000000 0.85700707 0.37341648 0.02964152 -999 -999
0.19596537 0.00111790 0.00000000 0.85202336 0.37351008 0.02932490 -999 -999
0.19478688 0.00107922 0.00000000 0.84689947 0.37504498 0.02898198 -999 -999
0.19357537 0.00103944 0.00000000 0.84163203 0.37514648 0.02868650 -999 -999
0.19233111 0.00098154 0.00000000 0.83622220 0.37444701 0.02842624 -999 -999
0.19105309 0.00092084 0.00000000 0.83066562 0.37417547 0.02816209 -999 -999
0.18974172 0.00084400 0.00000000 0.82496400 0.37242901 0.02794049 -999 -999
0.18839616 0.00076033 0.00000000 0.81911373 0.37091330 0.02772312 -999 -999
0.18701677 0.00066154 0.00000000 0.81311641 0.36829884 0.02753863 -999 -999
0.18560293 0.00055337 0.00000000 0.80696924 0.36535990 0.02737012 -999 -999
0.18415501 0.00042994 0.00000000 0.80067394 0.36174491 0.02722443 -999 -999
0.18267246 0.00029618 0.00000000 0.79422807 0.35732997 0.02710299 -999 -999
0.18115585 0.00014610 0.00000000 0.78763413 0.35262441 0.02699561 -999 -999
0.17960450 -0.00001364 0.00000000 0.78088912 0.34671762 0.02691667 -999 -999
0.17801941 -0.00019150 0.00000000 0.77399742 0.34090819 0.02683902 -999 -999
0.17639951 -0.00037709 0.00000000 0.76695438 0.33390320 0.02679242 -999 -999
0.17474647 -0.00058293 0.00000000 0.75976726 0.32592507 0.02677009 -999 -999
0.17305901 -0.00079652 0.00000000 0.75243050 0.31811684 0.02674771 -999 -999
0.17133854 -0.00102665 0.00000000 0.74495017 0.30855644 0.02675553 -999 -999
0.16958464 -0.00126739 0.00000000 0.73732454 0.29967276 0.02675263 -999 -999
0.16779786 -0.00151973 0.00000000 0.72955591 0.28915249 0.02677555 -999 -999
0.16597894 -0.00178539 0.00000000 0.72164757 0.27866287 0.02679818 -999 -999
0.16412773 -0.00205953 0.00000000 0.71359883 0.26758143 0.02683038 -999 -999
0.16224542 -0.00234598 0.00000000 0.70541487 0.25542861 0.02687595 -999 -999
0.16033215 -0.00264106 0.00000000 0.69709632 0.24376147 0.02691057 -999 -999
0.15838856 -0.00294396 0.00000000 0.68864593 0.23106515 0.02695883 -999 -999
0.15641579 -0.00325660 0.00000000 0.68006866 0.21784386 0.02701346 -999 -999
0.15441419 -0.00357546 0.00000000 0.67136604 0.20478448 0.02706178 -999 -999
0.15238475 -0.00390056 0.00000000 0.66254237 0.19108174 0.02711564 -999 -999
0.15032850 -0.00423182 0.00000000 0.65360216 0.17712974 0.02717254 -999 -999
0.14824630 -0.00456752 0.00000000 0.64454912 0.16296820 0.02723055 -999 -999
0.14613929 -0.00490736 0.00000000 0.63538822 0.14849930 0.02728952 -999 -999
0.14400857 -0.00525023 0.00000000 0.62612422 0.13399466 0.02734805 -999 -999
0.14185532 -0.00559526 0.00000000 0.61676227 0.11923092 0.02741267 -999 -999
0.13968088 -0.00594201 0.00000000 0.60730817 0.10396809 0.02748393 -999 -999
0.13748657 -0.00628970 0.00000000 0.59776770 0.08887016 0.02754985 -999 -999
0.13527358 -0.00663616 0.00000000 0.58814599 0.07396681 0.02761368 -999 -999
0.13304353 -0.00698172 0.00000000 0.57845013 0.05863818 0.02769032 -999 -999
0.13079794 -0.00732568 0.00000000 0.56868669 0.04274517 0.02777725 -999 -999
0.12853836 -0.00766728 0.00000000 0.55886244 0.02726079 0.02785567 -999 -999
0.12626607 -0.00800357 0.00000000 0.54898292 0.01231145 0.02792530 -999 -999
0.12398297 -0.00833544 0.00000000 0.53905638 -0.00287113 0.02800328 -999 -999
0.12169073 -0.00866223 0.00000000 0.52909015 -0.01829954 0.02809745 -999 -999
0.11939108 -0.00898313 0.00000000 0.51909163 -0.03423298 0.02819878 -999 -999
0.11708571 -0.00929733 0.00000000 0.50906830 -0.04935054 0.02828680 -999 -999
0.11477609 -0.00960178 0.00000000 0.49902649 -0.06368067 0.02836326 -999 -999
0.11246429 -0.00989788 0.00000000 0.48897516 -0.07813673 0.02844227 -999 -999
0.11015208 -0.01018493 0.00000000 0.47892209 -0.09243910 0.02853004 -999 -999
0.10784126 -0.01046226 0.00000000 0.46887505 -0.10683378 0.02863105 -999 -999
0.10553361 -0.01072916 0.00000000 0.45884179 -0.12142592 0.02873772 -999 -999
0.10323091 -0.01098497 0.00000000 0.44883005 -0.13536543 0.02883142 -999 -999
0.10093479 -0.01122772 0.00000000 0.43884693 -0.14817110 0.02890696 -999 -999
0.09864710 -0.01145734 0.00000000 0.42890041 -0.16046120 0.02897362 -999 -999
0.09636963 -0.01167397 0.00000000 0.41899838 -0.17233789 0.02903451 -999 -999
0.09410410 -0.01187704 0.00000000 0.40914827 -0.18363795 0.02908510 -999 -999
0.09185220 -0.01206604 0.00000000 0.39935740 -0.19424368 0.02912186 -999 -999
0.08961558 -0.01224053 0.00000000 0.38963296 -0.20404991 0.02914494 -999 -999
0.08739585 -0.01240015 0.00000000 0.37998197 -0.21305042 0.02915249 -999 -999
0.08519459 -0.01254458 0.00000000 0.37041126 -0.22125640 0.02913172 -999 -999
0.08301333 -0.01267369 0.00000000 0.36092751 -0.22796370 0.02906411 -999 -999
0.08085350 -0.01278657 0.00000000 0.35153696 -0.23268285 0.02894519 -999 -999
0.07871657 -0.01288348 0.00000000 0.34224594 -0.23598269 0.02878552 -999 -999
0.07660392 -0.01296524 0.00000000 0.33306053 -0.23817106 0.02859329 -999 -999
0.07451687 -0.01303208 0.00000000 0.32398638 -0.23918914 0.02837017 -999 -999
0.07245663 -0.01308424 0.00000000 0.31502881 -0.23905465 0.02811723 -999 -999
0.07042436 -0.01312208 0.00000000 0.30619285 -0.23779054 0.02783644 -999 -999
0.06842113 -0.01314597 0.00000000 0.29748319 -0.23541241 0.02753051 -999 -999
0.06644797 -0.01315636 0.00000000 0.28890420 -0.23197984 0.02720300 -999 -999
0.06450577 -0.01315373 0.00000000 0.28045988 -0.22756991 0.02685763 -999 -999
0.06259540 -0.01313858 0.00000000 0.27215392 -0.22223915 0.02649777 -999 -999
0.06071761 -0.01311144 0.00000000 0.26398963 -0.21605433 0.02612715 -999 -999
0.05887310 -0.01307287 0.00000000 0.25597000 -0.20911538 0.02575087 -999 -999
0.05706246 -0.01302344 0.00000000 0.24809766 -0.20153333 0.02537493 -999 -999
0.05528623 -0.01296370 0.00000000 0.24037491 -0.19346107 0.02500284 -999 -999
0.05354486 -0.01289418 0.00000000 0.23280373 -0.18502535 0.02463245 -999 -999
0.05183872 -0.01281545 0.00000000 0.22538575 -0.17581608 0.02426012 -999 -999
0.05016816 -0.01272753 0.00000000 0.21812244 -0.16583696 0.02388874 -999 -999
0.04853340 -0.01263131 0.00000000 0.21101478 -0.15551269 0.02352438 -999 -999
0.04693460 -0.01252733 0.00000000 0.20406348 -0.14483369 0.02316915 -999 -999
0.04537188 -0.01241606 0.00000000 0.19726904 -0.13381940 0.02282281 -999 -999
0.04384528 -0.01229793 0.00000000 0.19063166 -0.12245246 0.02248484 -999 -999
0.04235480 -0.01217336 0.00000000 0.18415131 -0.11070957 0.02215452 -999 -999
0.04090037 -0.01204276 0.00000000 0.17782769 -0.09857498 0.02183123 -999 -999
0.03948187 -0.01190655 0.00000000 0.17166029 -0.08603911 0.02151467 -999 -999
0.03809912 -0.01176515 0.00000000 0.16564835 -0.07311603 0.02120491 -999 -999
0.03675191 -0.01161900 0.00000000 0.15979092 -0.05983344 0.02090229 -999 -999
0.03543997 -0.01146852 0.00000000 0.15408683 -0.04621934 0.02060728 -999 -999
0.03416298 -0.01131415 0.00000000 0.14853471 -0.03232625 0.02032031 -999 -999
0.03292060 -0.01115632 0.00000000 0.14313303 -0.01818425 0.02004162 -999 -999
0.03171242 -0.01099545 0.00000000 0.13788009 -0.00385037 0.01977191 -999 -999
0.03053803 -0.01083197 0.00000000 0.13277402 0.01059339 0.01951302 -999 -999
0.02939695 -0.01066626 0.00000000 0.12781284 0.02502017 0.01926727 -999 -999
0.02828872 -0.01049873 0.00000000 0.12299444 0.03929783 0.01903412 -999 -999
0.02721282 -0.01032967 0.00000000 0.11831660 0.05365596 0.01880929 -999 -999
0.02616875 -0.01015922 0.00000000 0.11377719 0.06832025 0.01859105 -999 -999
0.02515598 -0.00998766 0.00000000 0.10937383 0.08298016 0.01838279 -999 -999
0.02417390 -0.00981545 0.00000000 0.10510393 0.09749978 0.01818658 -999 -999
0.02322196 -0.00964278 0.00000000 0.10096505 0.11195871 0.01800149 -999 -999
0.02229956 -0.00946984 0.00000000 0.09695462 0.12634900 0.01782652 -999 -999
0.02140612 -0.00929680 0.00000000 0.09307010 0.14072016 0.01766054 -999 -999
0.02054105 -0.00912379 0.00000000 0.08930889 0.15511804 0.01750187 -999 -999
0.01970374 -0.00895091 0.00000000 0.08566843 0.16963195 0.01734845 -999 -999
0.01889360 -0.00877825 0.00000000 0.08214608 0.18429540 0.01719896 -999 -999
0.01811002 -0.00860591 0.00000000 0.07873921 0.19913418 0.01705421 -999 -999
0.01735239 -0.00843400 0.00000000 0.07544517 0.21403827 0.01691609 -999 -999
0.01662011 -0.00826258 0.00000000 0.07226133 0.22881976 0.01678103 -999 -999
0.01591256 -0.00809177 0.00000000 0.06918503 0.24449004 0.01663832 -999 -999
0.01522927 -0.00792108 0.00000000 0.06621423 0.26100978 0.01648843 -999 -999
0.01456951 -0.00775117 0.00000000 0.06334572 0.27763208 0.01633926 -999 -999
0.01393268 -0.00758213 0.00000000 0.06057686 0.29457130 0.01619126 -999 -999
0.01331814 -0.00741411 0.00000000 0.05790497 0.31169142 0.01604416 -999 -999
0.01272530 -0.00724725 0.00000000 0.05532738 0.32905028 0.01589746 -999 -999
0.01215354 -0.00708167 0.00000000 0.05284147 0.34661320 0.01575077 -999 -999
0.01160226 -0.00691750 0.00000000 0.05044461 0.36438259 0.01560513 -999 -999
0.01107087 -0.00675487 0.00000000 0.04813421 0.38218836 0.01546392 -999 -999
0.01055877 -0.00659391 0.00000000 0.04590769 0.39970577 0.01532621 -999 -999
0.01006537 -0.00643477 0.00000000 0.04376248 0.41796616 0.01518092 -999 -999
0.00959026 -0.00627709 0.00000000 0.04169677 0.43673197 0.01503081 -999 -999
0.00913269 -0.00612149 0.00000000 0.03970736 0.45507448 0.01488710 -999 -999
0.00869213 -0.00596807 0.00000000 0.03779185 0.47334103 0.01474901 -999 -999
0.00826801 -0.00581690 0.00000000 0.03594788 0.49138255 0.01461583 -999 -999
0.00785982 -0.00566804 0.00000000 0.03417313 0.50925140 0.01448723 -999 -999
0.00746703 -0.00552155 0.00000000 0.03246536 0.52689859 0.01436407 -999 -999
0.00708915 -0.00537747 0.00000000 0.03082239 0.54429517 0.01424817 -999 -999
0.00672570 -0.00523577 0.00000000 0.02924217 0.56122150 0.01413906 -999 -999
0.00637621 -0.00509646 0.00000000 0.02772265 0.57847967 0.01402594 -999 -999
0.00604036 -0.00495921 0.00000000 0.02626245 0.59605193 0.01390861 -999 -999
0.00571760 -0.00482430 0.00000000 0.02485912 0.61317924 0.01379734 -999 -999
0.00540748 -0.00469174 0.00000000 0.02351076 0.63016326 0.01369098 -999 -999
0.00510960 -0.00456145 0.00000000 0.02221566 0.64701140 0.01358672 -999 -999
0.00482359 -0.00443338 0.00000000 0.02097214 0.66381566 0.01348286 -999 -999
0.00454907 -0.00430745 0.00000000 0.01977856 0.68057165 0.01338156 -999 -999
0.00428568 -0.00418359 0.00000000 0.01863337 0.69687027 0.01328607 -999 -999
0.00403305 -0.00406177 0.00000000 0.01753499 0.71362927 0.01318131 -999 -999
0.00379103 -0.00394155 0.00000000 0.01648276 0.73107209 0.01306110 -999 -999
0.00355920 -0.00382309 0.00000000 0.01547479 0.74839311 0.01293736 -999 -999
0.00333720 -0.00370642 0.00000000 0.01450958 0.76580667 0.01281015 -999 -999
0.00312473 -0.00359147 0.00000000 0.01358579 0.78328677 0.01267715 -999 -999
0.00292150 -0.00347820 0.00000000 0.01270215 0.80084655 0.01253926 -999 -999
0.00272722 -0.00336653 0.00000000 0.01185746 0.81803127 0.01240322 -999 -999
0.00254162 -0.00325642 0.00000000 0.01105050 0.83552155 0.01225326 -999 -999
0.00236464 -0.00314749 0.00000000 0.01028105 0.85406283 0.01207013 -999 -999
0.00219606 -0.00303971 0.00000000 0.00954807 0.87266385 0.01186835 -999 -999
0.00203545 -0.00293332 0.00000000 0.00884977 0.89119674 0.01165448 -999 -999
0.00188257 -0.00282830 0.00000000 0.00818509 0.90972562 0.01143320 -999 -999
0.00173719 -0.00272465 0.00000000 0.00755299 0.92684786 0.01122790 -999 -999
0.00159905 -0.00262235 0.00000000 0.00695239 0.94549403 0.01096747 -999 -999
0.00146866 -0.00252048 0.00000000 0.00638550 0.96509485 0.01064217 -999 -999
0.00134520 -0.00241991 0.00000000 0.00584869 0.98329787 0.01032267 -999 -999
0.00122838 -0.00232069 0.00000000 0.00534078 0.99992265 0.01003305 -999 -999
0.00111792 -0.00222291 0.00000000 0.00486050 1.01761952 0.00967846 -999 -999
0.00101468 -0.00212545 0.00000000 0.00441164 1.03612364 0.00923493 -999 -999
0.00091772 -0.00202922 0.00000000 0.00399007 1.05128263 0.00884909 -999 -999
0.00082646 -0.00193461 0.00000000 0.00359328 1.06652421 0.00843070 -999 -999
0.00074163 -0.00184074 0.00000000 0.00322448 1.08250807 0.00790305 -999 -999
0.00066302 -0.00174783 0.00000000 0.00288270 1.09444363 0.00746331 -999 -999
0.00058919 -0.00165693 0.00000000 0.00256171 1.10672155 0.00695779 -999 -999
0.00052208 -0.00156640 0.00000000 0.00226991 1.11785181 0.00638617 -999 -999
0.00045985 -0.00147768 0.00000000 0.00199935 1.12536211 0.00593524 -999 -999
0.00040254 -0.00139053 0.00000000 0.00175017 1.13293940 0.00537126 -999 -999
0.00035111 -0.00130442 0.00000000 0.00152655 1.13714057 0.00493661 -999 -999
0.00030315 -0.00122064 0.00000000 0.00131804 1.14000627 0.00448275 -999 -999
0.00026149 -0.00113769 0.00000000 0.00113691 1.14040011 0.00413190 -999 -999
0.00022242 -0.00105736 0.00000000 0.00096705 1.13899127 0.00387841 -999 -999
0.00018918 -0.00097818 0.00000000 0.00082254 1.13495503 0.00372442 -999 -999
0.00015848 -0.00090145 0.00000000 0.00068903 1.13051388 0.00370610 -999 -999
0.00013201 -0.00082656 0.00000000 0.00057396 1.12151542 0.00382389 -999 -999
0.00010906 -0.00075363 0.00000000 0.00047418 1.11517169 0.00396346 -999 -999
0.00008748 -0.00068335 0.00000000 0.00038036 1.10400852 0.00427077 -999 -999
0.00007153 -0.00061445 0.00000000 0.00031099 1.09056595 0.00461426 -999 -999
0.00005618 -0.00054818 0.00000000 0.00024428 1.08401755 0.00478638 -999 -999
0.00004311 -0.00048413 0.00000000 0.00018745 1.06699631 0.00526402 -999 -999
0.00003364 -0.00042194 0.00000000 0.00014624 1.05341704 0.00556755 -999 -999
